CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           30.92%              269.6MiB / 975.7MiB   27.63%              5.07MB / 1.21MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.51%               24.38MiB / 975.7MiB   2.50%               145kB / 152kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.44%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          3.69%               53.32MiB / 975.7MiB   5.46%               5.18MB / 989kB      65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        32.12%              27.34MiB / 975.7MiB   2.80%               7.91MB / 13.8MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.03%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           33.59%              269.5MiB / 975.7MiB   27.62%              5.13MB / 1.24MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            1.60%               24.38MiB / 975.7MiB   2.50%               147kB / 155kB       14.5MB / 0B         0
916223eefd44        master_1_1          1.42%               58.94MiB / 975.7MiB   6.04%               321kB / 208kB       52.7MB / 8.19kB     0
3e98d67c8e8f        mavros_2_1          4.21%               53.32MiB / 975.7MiB   5.46%               5.2MB / 992kB       65.3MB / 0B         0
f4ad6a8b049f        hwbridge_4_1        34.85%              27.34MiB / 975.7MiB   2.80%               7.94MB / 13.9MB     11.2MB / 0B         0
ae6bd8c7d034        resin_supervisor    0.04%               43.73MiB / 975.7MiB   4.48%               0B / 0B             53.6MB / 49.2kB     0
CONTAINER ID        NAME                CPU %               MEM USAGE / LIMIT     MEM %               NET I/O             BLOCK I/O           PIDS
280fa6e41473        jason_5_1           31.70%              269.5MiB / 975.7MiB   27.62%              5.18MB / 1.27MB     6.19MB / 6.47MB     0
a16c3a3d388f        comm_3_1            2.35%               24.38MiB / 975.7MiB   2.50%               150kB / 158kB       14.5MB / 0B         0
